Indicator,Disaggregations,Number of disaggregations
#1-1-1,"SEX, AGE",2
#1-2-1,URBANISATION,1
#1-2-2,AGE,1
#1-3-1,"SEX, INCOME_WEALTH_QUANTILE",2
#1-4-1,URBANISATION,1
#10-2-1,INCOME_WEALTH_QUANTILE,1
#10-6-1,COMPOSITE_BREAKDOWN,1
#10-7-2,COMPOSITE_BREAKDOWN,1
#10-a-1,PRODUCT,1
#11-6-1,"CUST_BREAKDOWN, CUST_BREAKDOWN_LB",2
#11-6-2,URBANISATION,1
#12-4-2,COMPOSITE_BREAKDOWN,1
#12-6-1,COMPOSITE_BREAKDOWN,1
#15-4-2,COMPOSITE_BREAKDOWN,1
#15-9-1,COMPOSITE_BREAKDOWN,1
#16-2-1,AGE,1
#16-2-2,"SEX, AGE",2
#16-2-3,"SEX, AGE",2
#16-7-1,"SEX, AGE, COMPOSITE_BREAKDOWN",3
#16-8-1,COMPOSITE_BREAKDOWN,1
#16-9-1,AGE,1
#17-10-1,PRODUCT,1
#17-12-1,PRODUCT,1
#17-6-1,COMPOSITE_BREAKDOWN,1
#2-1-2,"SEX, AGE",2
#2-2-1,AGE,1
#2-2-2,AGE,1
#2-2-3,"SEX, AGE",2
#2-3-2,SEX,1
#2-c-1,PRODUCT,1
#3-2-1,"SEX, AGE",2
#3-2-2,AGE,1
#3-3-1,"SEX, AGE",2
#3-3-4,AGE,1
#3-4-1,"SEX, AGE, COMPOSITE_BREAKDOWN",3
#3-4-2,SEX,1
#3-5-1,"SEX, AGE",2
#3-5-2,"SEX, AGE",2
#3-7-1,"SEX, AGE",2
#3-7-2,"SEX, AGE",2
#3-9-3,SEX,1
#3-a-1,"SEX, AGE",2
#3-c-1,"SEX, OCCUPATION",2
#3-d-1,COMPOSITE_BREAKDOWN,1
#4-1-2,"SEX, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",4
#4-2-1,"SEX, AGE",2
#4-2-2,SEX,1
#4-3-1,SEX,1
#4-5-1,"SEX, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",4
#4-a-1,EDUCATION_LEV,1
#4-c-1,"SEX, EDUCATION_LEV",2
#5-2-1,"SEX, AGE",2
#5-3-1,"SEX, AGE",2
#5-5-1,SEX,1
#5-5-2,SEX,1
#5-6-1,"SEX, AGE",2
#6-1-1,URBANISATION,1
#6-2-1,URBANISATION,1
#6-b-1,URBANISATION,1
#7-1-1,URBANISATION,1
#8-10-1,AGE,1
#8-10-2,"SEX, AGE",2
#8-3-1,"SEX, ACTIVITY",2
#8-4-2,PRODUCT,1
#8-5-1,"SEX, OCCUPATION",2
#8-5-2,"SEX, AGE",2
#8-6-1,"SEX, AGE",2
#8-7-1,"SEX, AGE",2
#9-1-2,COMPOSITE_BREAKDOWN,1
#9-4-1,ACTIVITY,1
